ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15145;2019-03-26 17:00:34.556
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15144;2019-03-26 17:00:34.804
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15145;2019-03-26 17:00:35.035
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17839;2019-03-26 17:00:35.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17840;2019-03-26 17:00:35.972
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15146;2019-03-26 17:00:35.271
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13600;2019-03-26 17:00:35.231
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17843;2019-03-26 17:00:36.971
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:36.971
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15148;2019-03-26 17:00:36.471
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Anzahl_Gutstueck;3391;2019-03-26 17:00:36.241
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Gesamt;4629;2019-03-26 17:00:36.241
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17847;2019-03-26 17:00:37.969
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15149;2019-03-26 17:00:37.437
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15148;2019-03-26 17:00:37.655
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15146;2019-03-26 17:00:37.904
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:37.206
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:37.674
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:37.925
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17850;2019-03-26 17:00:38.966
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15145;2019-03-26 17:00:38.859
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17853;2019-03-26 17:00:39.963
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:39.122
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:39.360
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17856;2019-03-26 17:00:40.961
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17857;2019-03-26 17:00:40.982
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13601;2019-03-26 17:00:40.275
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22784;2019-03-26 17:00:40.275
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bauteil_IO;false;2019-03-26 17:00:40.263
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17860;2019-03-26 17:00:41.960
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:41.512
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:41.743
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17863;2019-03-26 17:00:42.960
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15144;2019-03-26 17:00:42.916
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17864;2019-03-26 17:00:43.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17867;2019-03-26 17:00:43.977
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15143;2019-03-26 17:00:43.883
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17868;2019-03-26 17:00:44.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17870;2019-03-26 17:00:44.987
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13602;2019-03-26 17:00:44.270
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:44.143
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:44.384
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15141;2019-03-26 17:00:44.114
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:00:44.831
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17871;2019-03-26 17:00:45.955
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17873;2019-03-26 17:00:45.986
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:00:45.786
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:00:46.038
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Presse_Hub_Anzahl;5;2019-03-26 17:00:45.675
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17877;2019-03-26 17:00:46.975
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:00:46.268
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:00:46.504
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17880;2019-03-26 17:00:47.970
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:47.722
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:47.970
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15141;2019-03-26 17:00:47.472
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:00:47.703
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15141;2019-03-26 17:00:47.938
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Presse_Kraft;452;2019-03-26 17:00:47.190
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17883;2019-03-26 17:00:48.968
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:00:48.189
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15143;2019-03-26 17:00:48.427
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17887;2019-03-26 17:00:49.968
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15144;2019-03-26 17:00:49.373
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15143;2019-03-26 17:00:49.624
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15144;2019-03-26 17:00:49.861
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13603;2019-03-26 17:00:49.249
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22785;2019-03-26 17:00:49.249
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17890;2019-03-26 17:00:50.966
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19937;2019-03-26 17:00:50.592
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:50.823
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15145;2019-03-26 17:00:50.571
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17893;2019-03-26 17:00:51.966
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15146;2019-03-26 17:00:51.528
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17897;2019-03-26 17:00:52.963
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15148;2019-03-26 17:00:52.963
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17900;2019-03-26 17:00:53.961
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15149;2019-03-26 17:00:53.681
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13604;2019-03-26 17:00:53.225
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17903;2019-03-26 17:00:54.961
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Hub_Anzahl;6;2019-03-26 17:00:54.068
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17905;2019-03-26 17:00:55.959
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17907;2019-03-26 17:00:55.970
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15150;2019-03-26 17:00:55.346
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15152;2019-03-26 17:00:55.834
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:55.126
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:55.366
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17908;2019-03-26 17:00:56.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17910;2019-03-26 17:00:56.968
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15150;2019-03-26 17:00:56.064
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15152;2019-03-26 17:00:56.300
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15150;2019-03-26 17:00:57.987
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17911;2019-03-26 17:00:57.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17913;2019-03-26 17:00:57.966
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:57.520
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:57.768
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17917;2019-03-26 17:00:58.975
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:00:58.714
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:00:58.954
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13605;2019-03-26 17:00:58.264
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22786;2019-03-26 17:00:58.264
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17920;2019-03-26 17:00:59.982
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15149;2019-03-26 17:00:59.432
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15148;2019-03-26 17:00:59.888
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17923;2019-03-26 17:01:00.969
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15146;2019-03-26 17:01:00.140
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15145;2019-03-26 17:01:00.367
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15144;2019-03-26 17:01:00.856
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17925;2019-03-26 17:01:01.959
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17927;2019-03-26 17:01:01.991
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15143;2019-03-26 17:01:01.804
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:03.011
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17930;2019-03-26 17:01:02.979
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13606;2019-03-26 17:01:02.257
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17931;2019-03-26 17:01:03.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17933;2019-03-26 17:01:03.977
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15141;2019-03-26 17:01:03.477
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:01:03.726
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:01:03.957
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:03.259
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17937;2019-03-26 17:01:04.975
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15137;2019-03-26 17:01:04.423
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15136;2019-03-26 17:01:04.911
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17940;2019-03-26 17:01:05.989
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bauteil_Messwert;2720;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrung_Tiefe;1478;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Temperatur;4557;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Presshoehe;6836;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Laenge;6836;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Kraft;4883;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Hoehe;6076;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Bauteil/Breite;7921;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/10;4557;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/9;4883;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/8;6076;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/7;6836;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/6;6836;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/5;7921;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/4;8138;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Stueckzaehler_Gesamt;2378;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Stueckzaehler_AUS;3038;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Stueckzaehler_GUT;2720;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/3;5425;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/2;3038;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bohrer_Temperatur/1;2378;2019-03-26 17:01:05.661
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15135;2019-03-26 17:01:05.149
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15133;2019-03-26 17:01:05.861
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17943;2019-03-26 17:01:06.970
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17947;2019-03-26 17:01:07.970
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15132;2019-03-26 17:01:07.295
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:07.532
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13607;2019-03-26 17:01:07.243
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22787;2019-03-26 17:01:07.243
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17950;2019-03-26 17:01:08.967
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15130;2019-03-26 17:01:08.252
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:08.967
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17953;2019-03-26 17:01:09.967
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19937;2019-03-26 17:01:09.467
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:09.716
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15130;2019-03-26 17:01:09.219
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:09.946
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bauteil_IO;true;2019-03-26 17:01:09.198
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17957;2019-03-26 17:01:10.966
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15130;2019-03-26 17:01:10.165
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:10.403
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17960;2019-03-26 17:01:11.965
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:11.381
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:11.619
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13608;2019-03-26 17:01:11.243
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17963;2019-03-26 17:01:12.961
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15130;2019-03-26 17:01:12.318
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19937;2019-03-26 17:01:14.013
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17965;2019-03-26 17:01:13.960
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17967;2019-03-26 17:01:13.972
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17968;2019-03-26 17:01:14.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17970;2019-03-26 17:01:14.970
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:14.958
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:14.271
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17971;2019-03-26 17:01:15.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17973;2019-03-26 17:01:15.972
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17974;2019-03-26 17:01:16.956
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17977;2019-03-26 17:01:16.968
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13609;2019-03-26 17:01:16.258
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22788;2019-03-26 17:01:16.258
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17980;2019-03-26 17:01:17.965
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15132;2019-03-26 17:01:17.095
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15131;2019-03-26 17:01:17.341
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15132;2019-03-26 17:01:17.808
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17983;2019-03-26 17:01:18.963
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17986;2019-03-26 17:01:19.962
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17987;2019-03-26 17:01:19.982
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15133;2019-03-26 17:01:19.244
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17990;2019-03-26 17:01:20.962
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13610;2019-03-26 17:01:20.253
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15135;2019-03-26 17:01:20.198
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17991;2019-03-26 17:01:21.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17993;2019-03-26 17:01:21.978
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15133;2019-03-26 17:01:21.168
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15132;2019-03-26 17:01:21.635
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17995;2019-03-26 17:01:22.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17997;2019-03-26 17:01:22.977
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15133;2019-03-26 17:01:22.115
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15135;2019-03-26 17:01:22.354
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:24.050
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;17998;2019-03-26 17:01:23.957
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18000;2019-03-26 17:01:23.987
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15136;2019-03-26 17:01:23.569
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18001;2019-03-26 17:01:24.956
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18003;2019-03-26 17:01:24.977
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:24.287
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Anzahl_Gutstueck;3392;2019-03-26 17:01:24.143
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Gesamt;4630;2019-03-26 17:01:24.143
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18007;2019-03-26 17:01:25.976
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:25.735
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15137;2019-03-26 17:01:25.474
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13611;2019-03-26 17:01:25.263
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22789;2019-03-26 17:01:25.263
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18010;2019-03-26 17:01:26.972
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:26.202
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15136;2019-03-26 17:01:26.190
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15137;2019-03-26 17:01:26.422
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18013;2019-03-26 17:01:27.981
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:01:27.857
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19937;2019-03-26 17:01:27.639
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:27.876
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18017;2019-03-26 17:01:28.969
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:28.842
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Bauteil_IO;false;2019-03-26 17:01:28.137
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18020;2019-03-26 17:01:29.968
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13612;2019-03-26 17:01:29.242
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:29.074
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18023;2019-03-26 17:01:30.967
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:01:30.745
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18027;2019-03-26 17:01:31.963
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:01:31.931
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18030;2019-03-26 17:01:32.962
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18033;2019-03-26 17:01:33.973
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Presse_Hub_Anzahl;6;2019-03-26 17:01:33.554
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18035;2019-03-26 17:01:34.958
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18037;2019-03-26 17:01:34.988
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:34.801
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:35.040
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15137;2019-03-26 17:01:34.801
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15139;2019-03-26 17:01:35.019
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13613;2019-03-26 17:01:34.249
ns=2;s=OPC_1.SPS-02/GR1906-2/C_Stromzaehler;22790;2019-03-26 17:01:34.249
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18040;2019-03-26 17:01:35.978
ns=2;s=OPC_1.ISG-01/PressTest/Daten/Presse_Kraft;344;2019-03-26 17:01:35.082
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18043;2019-03-26 17:01:36.985
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15140;2019-03-26 17:01:36.468
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15141;2019-03-26 17:01:36.935
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18047;2019-03-26 17:01:37.964
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Temp;15143;2019-03-26 17:01:37.661
ns=2;s=OPC_1.ISG-01/Hydra_Foerderband/C_Stromzaehler;18050;2019-03-26 17:01:38.972
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19939;2019-03-26 17:01:38.389
ns=2;s=OPC_1.ISG-01/IO_Daten/AI-Poti;19938;2019-03-26 17:01:38.641
ns=2;s=OPC_1.SPS-02/GR1320-2/C_Stromzaehler;13614;2019-03-26 17:01:38.226
